0x0040,0x4022,0x0000,0x0000,RelevantInformationSequence,SQ,1,RET
0x0040,0x4023,0x0000,0x0000,ReferencedGeneralPurposeScheduledProcedureStepTransactionUID,UI,1,RET
0x0040,0x4025,0x0000,0x0000,ScheduledStationNameCodeSequence,SQ,1,
0x0040,0x4026,0x0000,0x0000,ScheduledStationClassCodeSequence,SQ,1,
0x0040,0x4027,0x0000,0x0000,ScheduledStationGeographicLocationCodeSequence,SQ,1,
0x0040,0x4028,0x0000,0x0000,PerformedStationNameCodeSequence,SQ,1,
0x0040,0x4029,0x0000,0x0000,PerformedStationClassCodeSequence,SQ,1,
0x0040,0x4030,0x0000,0x0000,PerformedStationGeographicLocationCodeSequence,SQ,1,
0x0040,0x4031,0x0000,0x0000,RequestedSubsequentWorkitemCodeSequence,SQ,1,RET
0x0040,0x4032,0x0000,0x0000,NonDICOMOutputCodeSequence,SQ,1,RET
0x0040,0x4033,0x0000,0x0000,OutputInformationSequence,SQ,1,
0x0040,0x4034,0x0000,0x0000,ScheduledHumanPerformersSequence,SQ,1,
0x0040,0x4035,0x0000,0x0000,ActualHumanPerformersSequence,SQ,1,
0x0040,0x4036,0x0000,0x0000,HumanPerformerOrganization,LO,1,
0x0040,0x4037,0x0000,0x0000,HumanPerformerName,PN,1,
0x0040,0x4040,0x0000,0x0000,RawDataHandling,CS,1,
0x0040,0x4041,0x0000,0x0000,InputReadinessState,CS,1,
0x0040,0x4050,0x0000,0x0000,PerformedProcedureStepStartDateTime,DT,1,
0x0040,0x4051,0x0000,0x0000,PerformedProcedureStepEndDateTime,DT,1,
0x0040,0x4052,0x0000,0x0000,ProcedureStepCancellationDateTime,DT,1,
0x0040,0x4070,0x0000,0x0000,OutputDestinationSequence,SQ,1,
0x0040,0x4071,0x0000,0x0000,DICOMStorageSequence,SQ,1,
0x0040,0x4072,0x0000,0x0000,STOWRSStorageSequence,SQ,1,
0x0040,0x4073,0x0000,0x0000,StorageURL,UR,1,
0x0040,0x4074,0x0000,0x0000,XDSStorageSequence,SQ,1,
0x0040,0x8302,0x0000,0x0000,EntranceDoseInmGy,DS,1,
0x0040,0x8303,0x0000,0x0000,EntranceDoseDerivation,CS,1,
0x0040,0x9092,0x0000,0x0000,ParametricMapFrameTypeSequence,SQ,1,
0x0040,0x9094,0x0000,0x0000,ReferencedImageRealWorldValueMappingSequence,SQ,1,
0x0040,0x9096,0x0000,0x0000,RealWorldValueMappingSequence,SQ,1,
0x0040,0x9098,0x0000,0x0000,PixelValueMappingCodeSequence,SQ,1,
0x0040,0x9210,0x0000,0x0000,LUTLabel,SH,1,
0x0040,0x9211,0x0000,0x0000,RealWorldValueLastValueMapped,US SS,1,
0x0040,0x9212,0x0000,0x0000,RealWorldValueLUTData,FD,1-n,
0x0040,0x9213,0x0000,0x0000,DoubleFloatRealWorldValueLastValueMapped,FD,1,
0x0040,0x9214,0x0000,0x0000,DoubleFloatRealWorldValueFirstValueMapped,FD,1,
0x0040,0x9216,0x0000,0x0000,RealWorldValueFirstValueMapped,US SS,1,
0x0040,0x9220,0x0000,0x0000,QuantityDefinitionSequence,SQ,1,
0x0040,0x9224,0x0000,0x0000,RealWorldValueIntercept,FD,1,
0x0040,0x9225,0x0000,0x0000,RealWorldValueSlope,FD,1,
0x0040,0xA007,0x0000,0x0000,FindingsFlagTrial,CS,1,RET
0x0040,0xA010,0x0000,0x0000,RelationshipType,CS,1,
0x0040,0xA020,0x0000,0x0000,FindingsSequenceTrial,SQ,1,RET
0x0040,0xA021,0x0000,0x0000,FindingsGroupUIDTrial,UI,1,RET
0x0040,0xA022,0x0000,0x0000,ReferencedFindingsGroupUIDTrial,UI,1,RET
0x0040,0xA023,0x0000,0x0000,FindingsGroupRecordingDateTrial,DA,1,RET
0x0040,0xA024,0x0000,0x0000,FindingsGroupRecordingTimeTrial,TM,1,RET
0x0040,0xA026,0x0000,0x0000,FindingsSourceCategoryCodeSequenceTrial,SQ,1,RET
0x0040,0xA027,0x0000,0x0000,VerifyingOrganization,LO,1,
0x0040,0xA028,0x0000,0x0000,DocumentingOrganizationIdentifierCodeSequenceTrial,SQ,1,RET
0x0040,0xA030,0x0000,0x0000,VerificationDateTime,DT,1,
0x0040,0xA032,0x0000,0x0000,ObservationDateTime,DT,1,
0x0040,0xA040,0x0000,0x0000,ValueType,CS,1,
0x0040,0xA043,0x0000,0x0000,ConceptNameCodeSequence,SQ,1,
0x0040,0xA047,0x0000,0x0000,MeasurementPrecisionDescriptionTrial,LO,1,RET
0x0040,0xA050,0x0000,0x0000,ContinuityOfContent,CS,1,
0x0040,0xA057,0x0000,0x0000,UrgencyOrPriorityAlertsTrial,CS,1-n,RET
0x0040,0xA060,0x0000,0x0000,SequencingIndicatorTrial,LO,1,RET
0x0040,0xA066,0x0000,0x0000,DocumentIdentifierCodeSequenceTrial,SQ,1,RET
0x0040,0xA067,0x0000,0x0000,DocumentAuthorTrial,PN,1,RET
0x0040,0xA068,0x0000,0x0000,DocumentAuthorIdentifierCodeSequenceTrial,SQ,1,RET
0x0040,0xA070,0x0000,0x0000,IdentifierCodeSequenceTrial,SQ,1,RET
0x0040,0xA073,0x0000,0x0000,VerifyingObserverSequence,SQ,1,
0x0040,0xA074,0x0000,0x0000,ObjectBinaryIdentifierTrial,OB,1,RET
0x0040,0xA075,0x0000,0x0000,VerifyingObserverName,PN,1,
0x0040,0xA076,0x0000,0x0000,DocumentingObserverIdentifierCodeSequenceTrial,SQ,1,RET
0x0040,0xA078,0x0000,0x0000,AuthorObserverSequence,SQ,1,
0x0040,0xA07A,0x0000,0x0000,ParticipantSequence,SQ,1,
0x0040,0xA07C,0x0000,0x0000,CustodialOrganizationSequence,SQ,1,
0x0040,0xA080,0x0000,0x0000,ParticipationType,CS,1,
0x0040,0xA082,0x0000,0x0000,ParticipationDateTime,DT,1,
0x0040,0xA084,0x0000,0x0000,ObserverType,CS,1,
0x0040,0xA085,0x0000,0x0000,ProcedureIdentifierCodeSequenceTrial,SQ,1,RET
0x0040,0xA088,0x0000,0x0000,VerifyingObserverIdentificationCodeSequence,SQ,1,
0x0040,0xA089,0x0000,0x0000,ObjectDirectoryBinaryIdentifierTrial,OB,1,RET
0x0040,0xA090,0x0000,0x0000,EquivalentCDADocumentSequence,SQ,1,RET
0x0040,0xA0B0,0x0000,0x0000,ReferencedWaveformChannels,US,2-2n,
0x0040,0xA110,0x0000,0x0000,DateOfDocumentOrVerbalTransactionTrial,DA,1,RET
0x0040,0xA112,0x0000,0x0000,TimeOfDocumentCreationOrVerbalTransactionTrial,TM,1,RET
0x0040,0xA120,0x0000,0x0000,DateTime,DT,1,
0x0040,0xA121,0x0000,0x0000,Date,DA,1,
0x0040,0xA122,0x0000,0x0000,Time,TM,1,
0x0040,0xA123,0x0000,0x0000,PersonName,PN,1,
0x0040,0xA124,0x0000,0x0000,UID,UI,1,
0x0040,0xA125,0x0000,0x0000,ReportStatusIDTrial,CS,2,RET
0x0040,0xA130,0x0000,0x0000,TemporalRangeType,CS,1,
0x0040,0xA132,0x0000,0x0000,ReferencedSamplePositions,UL,1-n,
0x0040,0xA136,0x0000,0x0000,ReferencedFrameNumbers,US,1-n,
0x0040,0xA138,0x0000,0x0000,ReferencedTimeOffsets,DS,1-n,
0x0040,0xA13A,0x0000,0x0000,ReferencedDateTime,DT,1-n,
0x0040,0xA160,0x0000,0x0000,TextValue,UT,1,
0x0040,0xA161,0x0000,0x0000,FloatingPointValue,FD,1-n,
0x0040,0xA162,0x0000,0x0000,RationalNumeratorValue,SL,1-n,
0x0040,0xA163,0x0000,0x0000,RationalDenominatorValue,UL,1-n,
0x0040,0xA167,0x0000,0x0000,ObservationCategoryCodeSequenceTrial,SQ,1,RET
0x0040,0xA168,0x0000,0x0000,ConceptCodeSequence,SQ,1,
0x0040,0xA16A,0x0000,0x0000,BibliographicCitationTrial,ST,1,RET
0x0040,0xA170,0x0000,0x0000,PurposeOfReferenceCodeSequence,SQ,1,See Note 
0x0040,0xA171,0x0000,0x0000,ObservationUID,UI,1,
0x0040,0xA172,0x0000,0x0000,ReferencedObservationUIDTrial,UI,1,RET
0x0040,0xA173,0x0000,0x0000,ReferencedObservationClassTrial,CS,1,RET
0x0040,0xA174,0x0000,0x0000,ReferencedObjectObservationClassTrial,CS,1,RET
0x0040,0xA180,0x0000,0x0000,AnnotationGroupNumber,US,1,
0x0040,0xA192,0x0000,0x0000,ObservationDateTrial,DA,1,RET
0x0040,0xA193,0x0000,0x0000,ObservationTimeTrial,TM,1,RET
0x0040,0xA194,0x0000,0x0000,MeasurementAutomationTrial,CS,1,RET
0x0040,0xA195,0x0000,0x0000,ModifierCodeSequence,SQ,1,
0x0040,0xA224,0x0000,0x0000,IdentificationDescriptionTrial,ST,1,RET
0x0040,0xA290,0x0000,0x0000,CoordinatesSetGeometricTypeTrial,CS,1,RET
0x0040,0xA296,0x0000,0x0000,AlgorithmCodeSequenceTrial,SQ,1,RET
0x0040,0xA297,0x0000,0x0000,AlgorithmDescriptionTrial,ST,1,RET
0x0040,0xA29A,0x0000,0x0000,PixelCoordinatesSetTrial,SL,2-2n,RET
0x0040,0xA300,0x0000,0x0000,MeasuredValueSequence,SQ,1,
0x0040,0xA301,0x0000,0x0000,NumericValueQualifierCodeSequence,SQ,1,
0x0040,0xA307,0x0000,0x0000,CurrentObserverTrial,PN,1,RET
0x0040,0xA30A,0x0000,0x0000,NumericValue,DS,1-n,
0x0040,0xA313,0x0000,0x0000,ReferencedAccessionSequenceTrial,SQ,1,RET
0x0040,0xA33A,0x0000,0x0000,ReportStatusCommentTrial,ST,1,RET
0x0040,0xA340,0x0000,0x0000,ProcedureContextSequenceTrial,SQ,1,RET
0x0040,0xA352,0x0000,0x0000,VerbalSourceTrial,PN,1,RET
0x0040,0xA353,0x0000,0x0000,AddressTrial,ST,1,RET
0x0040,0xA354,0x0000,0x0000,TelephoneNumberTrial,LO,1,RET
0x0040,0xA358,0x0000,0x0000,VerbalSourceIdentifierCodeSequenceTrial,SQ,1,RET
0x0040,0xA360,0x0000,0x0000,PredecessorDocumentsSequence,SQ,1,
0x0040,0xA370,0x0000,0x0000,ReferencedRequestSequence,SQ,1,
0x0040,0xA372,0x0000,0x0000,PerformedProcedureCodeSequence,SQ,1,
0x0040,0xA375,0x0000,0x0000,CurrentRequestedProcedureEvidenceSequence,SQ,1,
0x0040,0xA380,0x0000,0x0000,ReportDetailSequenceTrial,SQ,1,RET
0x0040,0xA385,0x0000,0x0000,PertinentOtherEvidenceSequence,SQ,1,
0x0040,0xA390,0x0000,0x0000,HL7StructuredDocumentReferenceSequence,SQ,1,
0x0040,0xA402,0x0000,0x0000,ObservationSubjectUIDTrial,UI,1,RET
0x0040,0xA403,0x0000,0x0000,ObservationSubjectClassTrial,CS,1,RET
0x0040,0xA404,0x0000,0x0000,ObservationSubjectTypeCodeSequenceTrial,SQ,1,RET
0x0040,0xA491,0x0000,0x0000,CompletionFlag,CS,1,
0x0040,0xA492,0x0000,0x0000,CompletionFlagDescription,LO,1,
0x0040,0xA493,0x0000,0x0000,VerificationFlag,CS,1,
0x0040,0xA494,0x0000,0x0000,ArchiveRequested,CS,1,
0x0040,0xA496,0x0000,0x0000,PreliminaryFlag,CS,1,
0x0040,0xA504,0x0000,0x0000,ContentTemplateSequence,SQ,1,
0x0040,0xA525,0x0000,0x0000,IdenticalDocumentsSequence,SQ,1,
0x0040,0xA600,0x0000,0x0000,ObservationSubjectContextFlagTrial,CS,1,RET
0x0040,0xA601,0x0000,0x0000,ObserverContextFlagTrial,CS,1,RET
0x0040,0xA603,0x0000,0x0000,ProcedureContextFlagTrial,CS,1,RET
0x0040,0xA730,0x0000,0x0000,ContentSequence,SQ,1,
0x0040,0xA731,0x0000,0x0000,RelationshipSequenceTrial,SQ,1,RET
0x0040,0xA732,0x0000,0x0000,RelationshipTypeCodeSequenceTrial,SQ,1,RET
0x0040,0xA744,0x0000,0x0000,LanguageCodeSequenceTrial,SQ,1,RET
0x0040,0xA992,0x0000,0x0000,UniformResourceLocatorTrial,ST,1,RET
0x0040,0xB020,0x0000,0x0000,WaveformAnnotationSequence,SQ,1,
0x0040,0xDB00,0x0000,0x0000,TemplateIdentifier,CS,1,
0x0040,0xDB06,0x0000,0x0000,TemplateVersion,DT,1,RET
0x0040,0xDB07,0x0000,0x0000,TemplateLocalVersion,DT,1,RET
0x0040,0xDB0B,0x0000,0x0000,TemplateExtensionFlag,CS,1,RET
0x0040,0xDB0C,0x0000,0x0000,TemplateExtensionOrganizationUID,UI,1,RET
0x0040,0xDB0D,0x0000,0x0000,TemplateExtensionCreatorUID,UI,1,RET
0x0040,0xDB73,0x0000,0x0000,ReferencedContentItemIdentifier,UL,1-n,
0x0040,0xE001,0x0000,0x0000,HL7InstanceIdentifier,ST,1,
0x0040,0xE004,0x0000,0x0000,HL7DocumentEffectiveTime,DT,1,
0x0040,0xE006,0x0000,0x0000,HL7DocumentTypeCodeSequence,SQ,1,
0x0040,0xE008,0x0000,0x0000,DocumentClassCodeSequence,SQ,1,
0x0040,0xE010,0x0000,0x0000,RetrieveURI,UR,1,
0x0040,0xE011,0x0000,0x0000,RetrieveLocationUID,UI,1,
0x0040,0xE020,0x0000,0x0000,TypeOfInstances,CS,1,
0x0040,0xE021,0x0000,0x0000,DICOMRetrievalSequence,SQ,1,
0x0040,0xE022,0x0000,0x0000,DICOMMediaRetrievalSequence,SQ,1,
0x0040,0xE023,0x0000,0x0000,WADORetrievalSequence,SQ,1,
0x0040,0xE024,0x0000,0x0000,XDSRetrievalSequence,SQ,1,
0x0040,0xE025,0x0000,0x0000,WADORSRetrievalSequence,SQ,1,
0x0040,0xE030,0x0000,0x0000,RepositoryUniqueID,UI,1,
0x0040,0xE031,0x0000,0x0000,HomeCommunityID,UI,1,
0x0042,0x0010,0x0000,0x0000,DocumentTitle,ST,1,
0x0042,0x0011,0x0000,0x0000,EncapsulatedDocument,OB,1,
0x0042,0x0012,0x0000,0x0000,MIMETypeOfEncapsulatedDocument,LO,1,
0x0042,0x0013,0x0000,0x0000,SourceInstanceSequence,SQ,1,
0x0042,0x0014,0x0000,0x0000,ListOfMIMETypes,LO,1-n,
0x0044,0x0001,0x0000,0x0000,ProductPackageIdentifier,ST,1,
0x0044,0x0002,0x0000,0x0000,SubstanceAdministrationApproval,CS,1,
0x0044,0x0003,0x0000,0x0000,ApprovalStatusFurtherDescription,LT,1,
0x0044,0x0004,0x0000,0x0000,ApprovalStatusDateTime,DT,1,
0x0044,0x0007,0x0000,0x0000,ProductTypeCodeSequence,SQ,1,
0x0044,0x0008,0x0000,0x0000,ProductName,LO,1-n,
0x0044,0x0009,0x0000,0x0000,ProductDescription,LT,1,
0x0044,0x000A,0x0000,0x0000,ProductLotIdentifier,LO,1,
0x0044,0x000B,0x0000,0x0000,ProductExpirationDateTime,DT,1,
0x0044,0x0010,0x0000,0x0000,SubstanceAdministrationDateTime,DT,1,
0x0044,0x0011,0x0000,0x0000,SubstanceAdministrationNotes,LO,1,
0x0044,0x0012,0x0000,0x0000,SubstanceAdministrationDeviceID,LO,1,
0x0044,0x0013,0x0000,0x0000,ProductParameterSequence,SQ,1,
0x0044,0x0019,0x0000,0x0000,SubstanceAdministrationParameterSequence,SQ,1,
0x0044,0x0100,0x0000,0x0000,ApprovalSequence,SQ,1,
0x0044,0x0101,0x0000,0x0000,AssertionCodeSequence,SQ,1,
0x0044,0x0102,0x0000,0x0000,AssertionUID,UI,1,
0x0044,0x0103,0x0000,0x0000,AsserterIdentificationSequence,SQ,1,
0x0044,0x0104,0x0000,0x0000,AssertionDateTime,DT,1,
0x0044,0x0105,0x0000,0x0000,AssertionExpirationDateTime,DT,1,
0x0044,0x0106,0x0000,0x0000,AssertionComments,UT,1,
0x0044,0x0107,0x0000,0x0000,RelatedAssertionSequence,SQ,1,
0x0044,0x0108,0x0000,0x0000,ReferencedAssertionUID,UI,1,
0x0044,0x0109,0x0000,0x0000,ApprovalSubjectSequence,SQ,1,
0x0044,0x010A,0x0000,0x0000,OrganizationalRoleCodeSequence,SQ,1,
0x0046,0x0012,0x0000,0x0000,LensDescription,LO,1,
0x0046,0x0014,0x0000,0x0000,RightLensSequence,SQ,1,
0x0046,0x0015,0x0000,0x0000,LeftLensSequence,SQ,1,
0x0046,0x0016,0x0000,0x0000,UnspecifiedLateralityLensSequence,SQ,1,
0x0046,0x0018,0x0000,0x0000,CylinderSequence,SQ,1,
0x0046,0x0028,0x0000,0x0000,PrismSequence,SQ,1,
0x0046,0x0030,0x0000,0x0000,HorizontalPrismPower,FD,1,
0x0046,0x0032,0x0000,0x0000,HorizontalPrismBase,CS,1,
0x0046,0x0034,0x0000,0x0000,VerticalPrismPower,FD,1,
0x0046,0x0036,0x0000,0x0000,VerticalPrismBase,CS,1,
0x0046,0x0038,0x0000,0x0000,LensSegmentType,CS,1,
0x0046,0x0040,0x0000,0x0000,OpticalTransmittance,FD,1,
0x0046,0x0042,0x0000,0x0000,ChannelWidth,FD,1,
0x0046,0x0044,0x0000,0x0000,PupilSize,FD,1,
0x0046,0x0046,0x0000,0x0000,CornealSize,FD,1,
0x0046,0x0047,0x0000,0x0000,CornealSizeSequence,SQ,1,
0x0046,0x0050,0x0000,0x0000,AutorefractionRightEyeSequence,SQ,1,
0x0046,0x0052,0x0000,0x0000,AutorefractionLeftEyeSequence,SQ,1,
0x0046,0x0060,0x0000,0x0000,DistancePupillaryDistance,FD,1,
0x0046,0x0062,0x0000,0x0000,NearPupillaryDistance,FD,1,
0x0046,0x0063,0x0000,0x0000,IntermediatePupillaryDistance,FD,1,
0x0046,0x0064,0x0000,0x0000,OtherPupillaryDistance,FD,1,
0x0046,0x0070,0x0000,0x0000,KeratometryRightEyeSequence,SQ,1,
0x0046,0x0071,0x0000,0x0000,KeratometryLeftEyeSequence,SQ,1,
0x0046,0x0074,0x0000,0x0000,SteepKeratometricAxisSequence,SQ,1,
0x0046,0x0075,0x0000,0x0000,RadiusOfCurvature,FD,1,
0x0046,0x0076,0x0000,0x0000,KeratometricPower,FD,1,
0x0046,0x0077,0x0000,0x0000,KeratometricAxis,FD,1,
0x0046,0x0080,0x0000,0x0000,FlatKeratometricAxisSequence,SQ,1,
0x0046,0x0092,0x0000,0x0000,BackgroundColor,CS,1,
0x0046,0x0094,0x0000,0x0000,Optotype,CS,1,
0x0046,0x0095,0x0000,0x0000,OptotypePresentation,CS,1,
0x0046,0x0097,0x0000,0x0000,SubjectiveRefractionRightEyeSequence,SQ,1,
0x0046,0x0098,0x0000,0x0000,SubjectiveRefractionLeftEyeSequence,SQ,1,
0x0046,0x0100,0x0000,0x0000,AddNearSequence,SQ,1,
0x0046,0x0101,0x0000,0x0000,AddIntermediateSequence,SQ,1,
0x0046,0x0102,0x0000,0x0000,AddOtherSequence,SQ,1,
0x0046,0x0104,0x0000,0x0000,AddPower,FD,1,
0x0046,0x0106,0x0000,0x0000,ViewingDistance,FD,1,
0x0046,0x0121,0x0000,0x0000,VisualAcuityTypeCodeSequence,SQ,1,
0x0046,0x0122,0x0000,0x0000,VisualAcuityRightEyeSequence,SQ,1,
0x0046,0x0123,0x0000,0x0000,VisualAcuityLeftEyeSequence,SQ,1,
0x0046,0x0124,0x0000,0x0000,VisualAcuityBothEyesOpenSequence,SQ,1,
0x0046,0x0125,0x0000,0x0000,ViewingDistanceType,CS,1,
0x0046,0x0135,0x0000,0x0000,VisualAcuityModifiers,SS,2,
0x0046,0x0137,0x0000,0x0000,DecimalVisualAcuity,FD,1,
0x0046,0x0139,0x0000,0x0000,OptotypeDetailedDefinition,LO,1,
0x0046,0x0145,0x0000,0x0000,ReferencedRefractiveMeasurementsSequence,SQ,1,
0x0046,0x0146,0x0000,0x0000,SpherePower,FD,1,
0x0046,0x0147,0x0000,0x0000,CylinderPower,FD,1,
0x0046,0x0201,0x0000,0x0000,CornealTopographySurface,CS,1,
0x0046,0x0202,0x0000,0x0000,CornealVertexLocation,FL,2,
0x0046,0x0203,0x0000,0x0000,PupilCentroidXCoordinate,FL,1,
0x0046,0x0204,0x0000,0x0000,PupilCentroidYCoordinate,FL,1,
0x0046,0x0205,0x0000,0x0000,EquivalentPupilRadius,FL,1,
0x0046,0x0207,0x0000,0x0000,CornealTopographyMapTypeCodeSequence,SQ,1,
0x0046,0x0208,0x0000,0x0000,VerticesOfTheOutlineOfPupil,IS,2-2n,
0x0046,0x0210,0x0000,0x0000,CornealTopographyMappingNormalsSequence,SQ,1,
0x0046,0x0211,0x0000,0x0000,MaximumCornealCurvatureSequence,SQ,1,
0x0046,0x0212,0x0000,0x0000,MaximumCornealCurvature,FL,1,
0x0046,0x0213,0x0000,0x0000,MaximumCornealCurvatureLocation,FL,2,
0x0046,0x0215,0x0000,0x0000,MinimumKeratometricSequence,SQ,1,
0x0046,0x0218,0x0000,0x0000,SimulatedKeratometricCylinderSequence,SQ,1,
0x0046,0x0220,0x0000,0x0000,AverageCornealPower,FL,1,
0x0046,0x0224,0x0000,0x0000,CornealISValue,FL,1,
0x0046,0x0227,0x0000,0x0000,AnalyzedArea,FL,1,
0x0046,0x0230,0x0000,0x0000,SurfaceRegularityIndex,FL,1,
0x0046,0x0232,0x0000,0x0000,SurfaceAsymmetryIndex,FL,1,
0x0046,0x0234,0x0000,0x0000,CornealEccentricityIndex,FL,1,
0x0046,0x0236,0x0000,0x0000,KeratoconusPredictionIndex,FL,1,
0x0046,0x0238,0x0000,0x0000,DecimalPotentialVisualAcuity,FL,1,
0x0046,0x0242,0x0000,0x0000,CornealTopographyMapQualityEvaluation,CS,1,
0x0046,0x0244,0x0000,0x0000,SourceImageCornealProcessedDataSequence,SQ,1,
0x0046,0x0247,0x0000,0x0000,CornealPointLocation,FL,3,
0x0046,0x0248,0x0000,0x0000,CornealPointEstimated,CS,1,
0x0046,0x0249,0x0000,0x0000,AxialPower,FL,1,
0x0046,0x0250,0x0000,0x0000,TangentialPower,FL,1,
0x0046,0x0251,0x0000,0x0000,RefractivePower,FL,1,
0x0046,0x0252,0x0000,0x0000,RelativeElevation,FL,1,
0x0046,0x0253,0x0000,0x0000,CornealWavefront,FL,1,
0x0048,0x0001,0x0000,0x0000,ImagedVolumeWidth,FL,1,
0x0048,0x0002,0x0000,0x0000,ImagedVolumeHeight,FL,1,
0x0048,0x0003,0x0000,0x0000,ImagedVolumeDepth,FL,1,
0x0048,0x0006,0x0000,0x0000,TotalPixelMatrixColumns,UL,1,
0x0048,0x0007,0x0000,0x0000,TotalPixelMatrixRows,UL,1,
0x0048,0x0008,0x0000,0x0000,TotalPixelMatrixOriginSequence,SQ,1,
0x0048,0x0010,0x0000,0x0000,SpecimenLabelInImage,CS,1,
0x0048,0x0011,0x0000,0x0000,FocusMethod,CS,1,
0x0048,0x0012,0x0000,0x0000,ExtendedDepthOfField,CS,1,
0x0048,0x0013,0x0000,0x0000,NumberOfFocalPlanes,US,1,
0x0048,0x0014,0x0000,0x0000,DistanceBetweenFocalPlanes,FL,1,
0x0048,0x0015,0x0000,0x0000,RecommendedAbsentPixelCIELabValue,US,3,
0x0048,0x0100,0x0000,0x0000,IlluminatorTypeCodeSequence,SQ,1,
0x0048,0x0102,0x0000,0x0000,ImageOrientationSlide,DS,6,
0x0048,0x0105,0x0000,0x0000,OpticalPathSequence,SQ,1,
0x0048,0x0106,0x0000,0x0000,OpticalPathIdentifier,SH,1,
0x0048,0x0107,0x0000,0x0000,OpticalPathDescription,ST,1,
0x0048,0x0108,0x0000,0x0000,IlluminationColorCodeSequence,SQ,1,
0x0048,0x0110,0x0000,0x0000,SpecimenReferenceSequence,SQ,1,
0x0048,0x0111,0x0000,0x0000,CondenserLensPower,DS,1,
0x0048,0x0112,0x0000,0x0000,ObjectiveLensPower,DS,1,
0x0048,0x0113,0x0000,0x0000,ObjectiveLensNumericalAperture,DS,1,
0x0048,0x0120,0x0000,0x0000,PaletteColorLookupTableSequence,SQ,1,
0x0048,0x0200,0x0000,0x0000,ReferencedImageNavigationSequence,SQ,1,
0x0048,0x0201,0x0000,0x0000,TopLeftHandCornerOfLocalizerArea,US,2,
0x0048,0x0202,0x0000,0x0000,BottomRightHandCornerOfLocalizerArea,US,2,
0x0048,0x0207,0x0000,0x0000,OpticalPathIdentificationSequence,SQ,1,
0x0048,0x021A,0x0000,0x0000,PlanePositionSlideSequence,SQ,1,
0x0048,0x021E,0x0000,0x0000,ColumnPositionInTotalImagePixelMatrix,SL,1,
0x0048,0x021F,0x0000,0x0000,RowPositionInTotalImagePixelMatrix,SL,1,
0x0048,0x0301,0x0000,0x0000,PixelOriginInterpretation,CS,1,
0x0048,0x0302,0x0000,0x0000,NumberOfOpticalPaths,UL,1,
0x0048,0x0303,0x0000,0x0000,TotalPixelMatrixFocalPlanes,UL,1,
0x0050,0x0004,0x0000,0x0000,CalibrationImage,CS,1,
0x0050,0x0010,0x0000,0x0000,DeviceSequence,SQ,1,
0x0050,0x0012,0x0000,0x0000,ContainerComponentTypeCodeSequence,SQ,1,
0x0050,0x0013,0x0000,0x0000,ContainerComponentThickness,FD,1,
0x0050,0x0014,0x0000,0x0000,DeviceLength,DS,1,
0x0050,0x0015,0x0000,0x0000,ContainerComponentWidth,FD,1,
0x0050,0x0016,0x0000,0x0000,DeviceDiameter,DS,1,
0x0050,0x0017,0x0000,0x0000,DeviceDiameterUnits,CS,1,
0x0050,0x0018,0x0000,0x0000,DeviceVolume,DS,1,
0x0050,0x0019,0x0000,0x0000,InterMarkerDistance,DS,1,
0x0050,0x001A,0x0000,0x0000,ContainerComponentMaterial,CS,1,
0x0050,0x001B,0x0000,0x0000,ContainerComponentID,LO,1,
0x0050,0x001C,0x0000,0x0000,ContainerComponentLength,FD,1,
0x0050,0x001D,0x0000,0x0000,ContainerComponentDiameter,FD,1,
0x0050,0x001E,0x0000,0x0000,ContainerComponentDescription,LO,1,
0x0050,0x0020,0x0000,0x0000,DeviceDescription,LO,1,
0x0050,0x0021,0x0000,0x0000,LongDeviceDescription,ST,1,
0x0052,0x0001,0x0000,0x0000,ContrastBolusIngredientPercentByVolume,FL,1,
0x0052,0x0002,0x0000,0x0000,OCTFocalDistance,FD,1,
0x0052,0x0003,0x0000,0x0000,BeamSpotSize,FD,1,
0x0052,0x0004,0x0000,0x0000,EffectiveRefractiveIndex,FD,1,
0x0052,0x0006,0x0000,0x0000,OCTAcquisitionDomain,CS,1,
0x0052,0x0007,0x0000,0x0000,OCTOpticalCenterWavelength,FD,1,
0x0052,0x0008,0x0000,0x0000,AxialResolution,FD,1,
0x0052,0x0009,0x0000,0x0000,RangingDepth,FD,1,
0x0052,0x0011,0x0000,0x0000,ALineRate,FD,1,
0x0052,0x0012,0x0000,0x0000,ALinesPerFrame,US,1,
0x0052,0x0013,0x0000,0x0000,CatheterRotationalRate,FD,1,
0x0052,0x0014,0x0000,0x0000,ALinePixelSpacing,FD,1,
0x0052,0x0016,0x0000,0x0000,ModeOfPercutaneousAccessSequence,SQ,1,
0x0052,0x0025,0x0000,0x0000,IntravascularOCTFrameTypeSequence,SQ,1,
0x0052,0x0026,0x0000,0x0000,OCTZOffsetApplied,CS,1,
0x0052,0x0027,0x0000,0x0000,IntravascularFrameContentSequence,SQ,1,
0x0052,0x0028,0x0000,0x0000,IntravascularLongitudinalDistance,FD,1,
0x0052,0x0029,0x0000,0x0000,IntravascularOCTFrameContentSequence,SQ,1,
0x0052,0x0030,0x0000,0x0000,OCTZOffsetCorrection,SS,1,
0x0052,0x0031,0x0000,0x0000,CatheterDirectionOfRotation,CS,1,
0x0052,0x0033,0x0000,0x0000,SeamLineLocation,FD,1,
0x0052,0x0034,0x0000,0x0000,FirstALineLocation,FD,1,
0x0052,0x0036,0x0000,0x0000,SeamLineIndex,US,1,
